RunNum  Good_i3  Good_it  LiveTime(s) ActiveStrings   ActiveDoms     ActiveInIce        OutDir                                                  Comment(s)
         (1=good 0=bad)  
126563     1        1        28799.91           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0703/Run00126563/    
126564     1        1        28803.0           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0703/Run00126564/    
126565     1        1        28803.1           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0704/Run00126565/    
126566     1        1        4182.07           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0704/Run00126566/    
126572     1        1        630.82           47          2937         2765          /data/exp/IceCube/2015/filtered/level2pass2a/0704/Run00126572/    
126573     1        1        1333.73           85          5336         4993          /data/exp/IceCube/2015/filtered/level2pass2a/0704/Run00126573/    
126574     1        1        28800.19           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0704/Run00126574/    
126575     1        1        28802.33           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0705/Run00126575/    
126576     1        1        28802.31           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0705/Run00126576/    
126577     1        1        28804.76           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0705/Run00126577/    
126578     1        1        28799.93           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0706/Run00126578/    
126579     1        1        28802.33           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0706/Run00126579/    
126580     1        1        28802.5           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0706/Run00126580/    
126581     1        1        8989.64           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0707/Run00126581/    
126589     1        1        665.89           85          5333         4990          /data/exp/IceCube/2015/filtered/level2pass2a/0707/Run00126589/    
126590     1        1        28800.2           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0707/Run00126590/    
126591     1        1        28801.64           86          5392         5049          /data/exp/IceCube/2015/filtered/level2pass2a/0707/Run00126591/    
126592     1        1        28801.46           86          5392         5049          /data/exp/IceCube/2015/filtered/level2pass2a/0707/Run00126592/    
126593     1        1        1904.4           86          5392         5049          /data/exp/IceCube/2015/filtered/level2pass2a/0708/Run00126593/    
126594     1        1        4844.17           86          5222         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0708/Run00126594/    
126595     1        1        4746.94           86          5241         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0708/Run00126595/    
126596     1        1        28800.04           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0708/Run00126596/    
126597     1        1        28804.11           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0708/Run00126597/    
126598     1        1        28803.37           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0708/Run00126598/    
126599     1        1        28805.13           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0709/Run00126599/    
126600     1        1        28800.94           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0709/Run00126600/    
126601     1        1        28802.25           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0709/Run00126601/    
126602     1        1        28803.09           86          5385         5042          /data/exp/IceCube/2015/filtered/level2pass2a/0710/Run00126602/    
126603     1        1        2913.15           86          5385         5042          /data/exp/IceCube/2015/filtered/level2pass2a/0710/Run00126603/    
