RunNum  Good_i3  Good_it  LiveTime(s) ActiveStrings   ActiveDoms     ActiveInIce        OutDir                                                  Comment(s)
128291     1        1        28783.8           86          5389         5046          /data/exp/IceCube/2016/filtered/level2pass2a/0731/Run00128291/    
128292     1        1        28761.68           86          5392         5049          /data/exp/IceCube/2016/filtered/level2pass2a/0731/Run00128292/    
128293     1        1        28807.17           86          5392         5049          /data/exp/IceCube/2016/filtered/level2pass2a/0801/Run00128293/    
128294     1        1        28803.85           86          5392         5049          /data/exp/IceCube/2016/filtered/level2pass2a/0801/Run00128294/    
128295     1        1        28799.6           86          5392         5049          /data/exp/IceCube/2016/filtered/level2pass2a/0801/Run00128295/    
128296     1        1        28756.14           86          5392         5049          /data/exp/IceCube/2016/filtered/level2pass2a/0802/Run00128296/    
128297     1        1        28813.84           86          5392         5049          /data/exp/IceCube/2016/filtered/level2pass2a/0802/Run00128297/    
128298     1        1        28802.84           86          5392         5049          /data/exp/IceCube/2016/filtered/level2pass2a/0802/Run00128298/    
128300     1        1        602.24           85          5335         4992          /data/exp/IceCube/2016/filtered/level2pass2a/0803/Run00128300/    
128301     1        1        28758.04           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/0803/Run00128301/    
128302     1        1        28807.19           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/0803/Run00128302/    
128303     1        1        28803.9           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/0803/Run00128303/    
128304     1        1        28806.25           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/0804/Run00128304/    
128305     1        1        28768.5           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/0804/Run00128305/    
128306     1        1        28805.56           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/0804/Run00128306/    
128307     1        1        28805.54           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/0805/Run00128307/    
128308     1        1        28807.32           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/0805/Run00128308/    
128309     1        1        28771.59           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/0805/Run00128309/    
128310     1        1        28807.43           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/0806/Run00128310/    
128311     1        1        28803.98           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/0806/Run00128311/    
128312     1        1        28805.55           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/0806/Run00128312/    
128313     1        1        28770.24           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/0807/Run00128313/    
128314     1        1        28808.98           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/0807/Run00128314/    
128315     1        1        28803.93           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/0807/Run00128315/    
128316     1        1        28803.41           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/0808/Run00128316/    
128317     1        1        4752.9           86          5222         5050          /data/exp/IceCube/2016/filtered/level2pass2a/0808/Run00128317/    
128318     1        1        4646.41           86          5241         5050          /data/exp/IceCube/2016/filtered/level2pass2a/0808/Run00128318/    
128319     1        1        603.96           86          5391         5048          /data/exp/IceCube/2016/filtered/level2pass2a/0808/Run00128319/    
128320     1        1        610.07           85          5333         4990          /data/exp/IceCube/2016/filtered/level2pass2a/0808/Run00128320/    
128321     1        1        28762.33           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/0808/Run00128321/    
128322     1        1        28763.54           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/0808/Run00128322/    
128323     1        1        28806.94           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/0809/Run00128323/    
128324     1        1        28804.23           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/0809/Run00128324/    
128325     1        1        28805.6           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/0809/Run00128325/    
128326     1        1        28765.17           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/0810/Run00128326/    
128327     1        1        28803.89           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/0810/Run00128327/    
128328     1        1        28805.29           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/0810/Run00128328/    
128329     1        1        28805.86           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/0811/Run00128329/    
128330     1        1        28771.33           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/0811/Run00128330/    
128331     1        1        28806.32           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/0811/Run00128331/    
128332     1        1        28807.28           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/0812/Run00128332/    
128333     1        1        9656.22           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/0812/Run00128333/    
128334     1        1        28769.42           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/0812/Run00128334/    
128335     1        1        28806.53           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/0812/Run00128335/    
128336     1        1        28811.42           86          5393         5050          /data/exp/IceCube/2016/filtered/level2pass2a/0813/Run00128336/    
