RunNum  Good_i3  Good_it  LiveTime(s) ActiveStrings   ActiveDoms     ActiveInIce        OutDir                                                  Comment(s)
118847     1        1        676.33           86          5374         5032          /data/exp/IceCube/2011/filtered/level2pass2a/1031/Run00118847/    
118848     1        1        28800.24           86          5382         5040          /data/exp/IceCube/2011/filtered/level2pass2a/1031/Run00118848/    
118850     1        1        28799.96           86          5382         5040          /data/exp/IceCube/2011/filtered/level2pass2a/1101/Run00118850/    
118851     1        1        28800.29           86          5382         5040          /data/exp/IceCube/2011/filtered/level2pass2a/1101/Run00118851/    
118852     1        1        28799.76           86          5382         5040          /data/exp/IceCube/2011/filtered/level2pass2a/1101/Run00118852/    
118853     1        1        28800.04           86          5382         5040          /data/exp/IceCube/2011/filtered/level2pass2a/1102/Run00118853/    
118854     1        1        28799.93           86          5382         5040          /data/exp/IceCube/2011/filtered/level2pass2a/1102/Run00118854/    
118855     1        1        28799.88           86          5382         5040          /data/exp/IceCube/2011/filtered/level2pass2a/1102/Run00118855/    
118856     1        1        28800.27           86          5382         5040          /data/exp/IceCube/2011/filtered/level2pass2a/1103/Run00118856/    
118857     1        1        28799.99           86          5382         5040          /data/exp/IceCube/2011/filtered/level2pass2a/1103/Run00118857/    
118858     1        1        28799.99           86          5382         5040          /data/exp/IceCube/2011/filtered/level2pass2a/1103/Run00118858/    
118859     1        1        28799.83           86          5382         5040          /data/exp/IceCube/2011/filtered/level2pass2a/1104/Run00118859/    
118860     1        1        28799.84           86          5382         5040          /data/exp/IceCube/2011/filtered/level2pass2a/1104/Run00118860/    
118861     1        1        16719.02           86          5382         5040          /data/exp/IceCube/2011/filtered/level2pass2a/1104/Run00118861/    
118868     1        1        7689.3           85          5322         4980          /data/exp/IceCube/2011/filtered/level2pass2a/1104/Run00118868/    
118869     1        1        28799.9           86          5382         5040          /data/exp/IceCube/2011/filtered/level2pass2a/1105/Run00118869/    
118870     1        1        28800.02           86          5382         5040          /data/exp/IceCube/2011/filtered/level2pass2a/1105/Run00118870/    
118871     1        1        2940.72           86          5382         5040          /data/exp/IceCube/2011/filtered/level2pass2a/1105/Run00118871/    
118873     1        1        28800.1           86          5382         5040          /data/exp/IceCube/2011/filtered/level2pass2a/1105/Run00118873/    
118874     1        1        28799.92           86          5382         5040          /data/exp/IceCube/2011/filtered/level2pass2a/1106/Run00118874/    
118875     1        1        28799.89           86          5382         5040          /data/exp/IceCube/2011/filtered/level2pass2a/1106/Run00118875/    
118876     1        1        28799.92           86          5382         5040          /data/exp/IceCube/2011/filtered/level2pass2a/1106/Run00118876/    
118877     1        1        28800.04           86          5382         5040          /data/exp/IceCube/2011/filtered/level2pass2a/1107/Run00118877/    
118878     1        1        28625.17           86          5380         5038          /data/exp/IceCube/2011/filtered/level2pass2a/1107/Run00118878/    
118879     1        1        6074.9           86          5229         5038          /data/exp/IceCube/2011/filtered/level2pass2a/1107/Run00118879/    
118880     1        1        7434.51           86          5209         5038          /data/exp/IceCube/2011/filtered/level2pass2a/1107/Run00118880/    
118881     1        1        28800.29           86          5383         5040          /data/exp/IceCube/2011/filtered/level2pass2a/1108/Run00118881/    
118882     1        1        28799.75           86          5383         5040          /data/exp/IceCube/2011/filtered/level2pass2a/1108/Run00118882/    
118883     1        1        28800.02           86          5383         5040          /data/exp/IceCube/2011/filtered/level2pass2a/1108/Run00118883/    Validated manually. Has lost files.; Validated manually. Has lost files.
118884     1        1        9225.94           86          5383         5040          /data/exp/IceCube/2011/filtered/level2pass2a/1109/Run00118884/    
118885     1        1        23166.19           86          5379         5036          /data/exp/IceCube/2011/filtered/level2pass2a/1109/Run00118885/    
118886     1        1        28800.05           86          5383         5040          /data/exp/IceCube/2011/filtered/level2pass2a/1109/Run00118886/    
118887     1        1        28799.85           86          5383         5040          /data/exp/IceCube/2011/filtered/level2pass2a/1109/Run00118887/    
118888     1        1        28663.16           86          5383         5040          /data/exp/IceCube/2011/filtered/level2pass2a/1110/Run00118888/    Validated manually. Has lost files.
118889     1        1        28799.94           86          5383         5040          /data/exp/IceCube/2011/filtered/level2pass2a/1110/Run00118889/    
118890     1        1        21289.48           86          5381         5038          /data/exp/IceCube/2011/filtered/level2pass2a/1110/Run00118890/    
118891     1        1        1149.92           85          5336         4993          /data/exp/IceCube/2011/filtered/level2pass2a/1111/Run00118891/    
118900     1        1        1272.24           86          5383         5040          /data/exp/IceCube/2011/filtered/level2pass2a/1111/Run00118900/    
118905     1        1        28663.15           86          5383         5040          /data/exp/IceCube/2011/filtered/level2pass2a/1111/Run00118905/    Validated manually. Has lost files.
118906     1        1        28800.1           86          5383         5040          /data/exp/IceCube/2011/filtered/level2pass2a/1111/Run00118906/    
118907     1        1        28799.91           86          5383         5040          /data/exp/IceCube/2011/filtered/level2pass2a/1111/Run00118907/    
118908     1        1        28799.98           86          5383         5040          /data/exp/IceCube/2011/filtered/level2pass2a/1112/Run00118908/    
118909     1        1        28800.05           86          5383         5040          /data/exp/IceCube/2011/filtered/level2pass2a/1112/Run00118909/    
